Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Tenure,Cluster
1985,2,4,0.5786500312528505,1,0,-0.6599455522865585,-0.632753744319308,0.9480243918369541,-0.17260099157174832,0.5030423163453686,-0.5830433328733111,0.11462053676044556,-0.1682363419597184,-0.03053224037003586,0.11563812818691793,0.06455582323574982,3,0,0,0,0,0,0,0,-0.8288775582853547,0
1951,2,3,-0.8145108536922716,1,1,-0.556340036310255,-0.8704794810063111,-0.6614491798474453,-0.7087940590988742,-0.6321398634970958,-0.6315031783543306,-0.7290057871219767,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,5,0,0,0,0,0,0,0,-0.8288775582853547,1
1970,2,4,-2.0187923991477774,1,2,0.6178558114211852,1.2898531511368294,-0.1584886886960705,0.022378305710842906,0.2650202463784002,0.5557630359306478,-0.4605792295230242,1.9023647898521991,-0.7504503290950897,0.11563812818691793,1.2952370491768512,7,0,1,0,1,0,0,0,-0.8288775582853547,2
1971,2,3,0.5119407856266586,0,1,-0.9016917562312667,0.32112077413729184,-0.5357090570596016,-0.21248312056136925,0.008688786413972794,0.04693465837994278,0.6323003264155683,0.349413940993261,-0.3904912847325628,0.11563812818691793,1.910577662147402,2,0,0,0,0,0,0,0,-0.8288775582853547,2
1974,2,3,-0.6743745695548143,1,0,1.1013482193106017,-0.8942520546750115,-0.5860051061747391,-0.7087940590988742,-0.5772116935047185,-0.6072732556138208,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,7,0,0,0,0,0,0,0,1.2828474688239735,2
1965,4,2,-0.18210095604631088,1,1,-1.4887896800969866,-0.8556216224633734,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,7,0,0,0,0,0,0,0,0.9911246300274271,3
1961,4,2,0.49358402599884227,0,1,-0.2800586603734455,1.2690521491767166,0.8474322936066792,0.824452233168775,0.7410643863123368,-0.3649740282087232,0.5556070242444391,1.3847145068992197,2.129222025805126,0.11563812818691793,-0.24311448324952553,7,0,0,0,0,0,0,0,1.197701167616358,3
1953,2,4,-0.43835350906355075,0,1,0.9977427033342982,0.3567796346403423,-0.23393276236877672,-0.21691446822688268,-0.5589023035072593,-0.0984448780631158,-0.05793939312459537,1.9023647898521991,1.409303937080072,-0.22654074517991973,0.6798964362063006,8,0,0,0,0,0,0,0,1.1386792997338062,1
1957,2,3,0.41008029815996727,0,0,-0.0037772844366360664,1.4503180234005566,-0.6614491798474453,0.47880711525872693,0.1368545163961865,0.434613422228099,1.5717932780119024,-0.6858866249126978,-0.03053224037003586,1.8265324950211062,-0.24311448324952553,3,0,0,0,0,0,0,0,1.2247931725460537,3
1976,4,2,-1.4387969087795391,1,0,-0.3491290043576479,-0.8407637639204357,-0.6111531307323078,-0.615735758123092,-0.6321398634970958,-0.6072732556138208,-0.6714858104936298,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,8,0,0,0,0,0,0,0,1.2678501089521774,2
1984,2,3,-0.9542565684759454,1,0,-1.5923951960732903,-0.8377921922118482,-0.6363011552898765,-0.6910686684368205,-0.6870680334894731,-0.6315031783543306,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,7,0,0,0,0,0,0,0,1.1933470953955139,0
1950,4,3,0.10719376430099832,2,1,-0.4181993483418502,-0.8051049034173853,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,4,0,0,0,0,0,0,0,1.166255090465818,1
1986,4,4,-0.8470843377978009,1,0,-0.9362269282233678,-0.7010998936168215,-0.4854130079444641,-0.4783639804921755,-0.5039741335148821,-0.5345834873922916,-0.6331391594080651,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,8,0,0,0,0,0,0,0,-0.8288775582853547,0
1983,2,4,-1.078574793785178,1,0,1.0322778753263993,-0.8764226244234862,-0.6363011552898765,-0.7132254067643876,-0.6321398634970958,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,8,0,0,0,0,0,0,0,-0.8288775582853547,0
1989,4,4,-0.6909737670906058,0,0,-0.1073828004129396,-0.7843039014572725,-0.6111531307323078,-0.6733432777747667,-0.5405929135098003,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,4,0,0,0,0,0,0,0,1.1348090133152782,0
1956,4,3,0.5720494091739123,0,1,1.1358833913027029,1.7979919133052986,-0.38482090971418914,0.226220298324461,-0.6870680334894731,-0.6557331010948404,-0.4030592528946772,-0.1682363419597184,1.7692629814425989,0.11563812818691793,-0.24311448324952553,5,0,0,0,0,0,0,1,1.2557554638942776,1
1971,3,3,-0.6448084694734166,1,0,-1.350648992128582,-0.8348206205032607,-0.6363011552898765,-0.6822059731057936,-0.6504492534945548,-0.6072732556138208,-0.49892588060858883,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,7,1,0,0,0,0,0,1,1.153676659605602,2
1983,2,5,-1.1591101945352997,1,0,0.06529305954756628,-0.8704794810063111,-0.6111531307323078,-0.6999313637678474,-0.6321398634970958,-0.6557331010948404,-0.690659136036412,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,-0.8288775582853547,0
1960,2,2,0.4107442660613989,0,2,-0.38366417634974903,0.038821461821475695,0.49535994980071674,0.35472938062435067,2.0776498561268513,0.45884334496860874,1.8210465100680726,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,1.910577662147402,3,0,0,0,0,0,0,0,1.2968772570911373,3
1968,2,2,0.9375832673797267,0,0,-1.350648992128582,1.4651758819434941,3.186198577460572,0.5585713732379688,0.6312080463275823,1.694569404734607,-0.26884597409520095,-0.6858866249126978,2.489181070167653,0.4578170015537556,0.06455582323574982,4,0,1,1,1,0,0,1,1.3839587015080168,2
1972,2,3,-0.8206818494820481,1,0,-1.2125083041601774,-0.8734510527148986,-0.6111531307323078,-0.6689119301092532,-0.48566474351742295,-0.6072732556138208,-0.4414059039802419,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,1.2959096854865053,2
1965,2,5,1.2230894649953377,0,0,-1.0743676161917726,1.640498612750159,0.8725803181642479,1.7860546765851908,0.045307566408891,-0.04998503258209627,1.495099975840773,-0.6858866249126978,1.049344892717545,1.142174748287431,0.6798964362063006,3,0,0,1,0,0,0,1,1.2562392496965935,3
1899,4,5,1.2437505838104757,0,0,-0.4527345203339514,1.3403698701828175,2.959866356442453,1.7506038952610834,1.2171085262462735,0.8949819542977845,3.4507791812045703,-0.6858866249126978,-0.03053224037003586,1.142174748287431,-0.5507847897348009,1,0,0,1,0,0,0,0,-0.8288775582853547,1
1988,2,4,0.6627005561870222,0,0,1.5848406272000182,0.4518699293151435,-0.18363671325363923,2.9470677649497112,0.6861362163199596,2.203397782285312,-0.11545936975294234,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,1.6029073556621267,3,0,0,0,0,0,0,0,1.3268719768347292,0
1986,2,2,-0.40136659126026986,0,0,-1.3161138201364808,-0.793218616583035,0.14328760599475437,-0.5714222814679576,-0.48566474351742295,-0.5830433328733111,-0.49892588060858883,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,6,0,0,0,0,0,0,0,1.192863309593198,0
1969,4,3,0.13765817389609772,0,1,0.5487854674369828,2.374476824771281,-0.6614491798474453,-0.5404028478093635,-0.6870680334894731,-0.6557331010948404,-0.19215267192407165,0.349413940993261,-0.03053224037003586,-0.22654074517991973,1.6029073556621267,8,0,1,0,0,1,0,0,-0.8288775582853547,2
1950,4,5,0.2970104702396945,0,1,0.7559964993895899,0.22008733604531555,-0.3093768360414829,-0.43848185150255453,-0.3391896235377502,-0.31651418272770365,-0.5756191827797181,-0.1682363419597184,-0.3904912847325628,0.7999958749205932,0.6798964362063006,3,0,0,0,0,0,0,0,-0.8288775582853547,1
1973,1,5,-0.956795269275537,1,0,-1.2470434761522784,-0.9001951980921865,-0.5105610325020329,-0.7087940590988742,-0.6870680334894731,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,8,1,0,0,0,0,0,1,-0.8288775582853547,2
1952,2,2,1.2082478295515713,0,0,0.30703926349227456,-0.2969661412489162,0.19358365510989187,0.1641814310072729,2.4621470460734924,3.0514450782031535,2.4729395785226718,-0.6858866249126978,-0.7504503290950897,2.1687113683879438,-0.5507847897348009,1,0,0,0,0,0,0,0,1.1488388015824422,1
1965,2,3,-0.2885311049522671,1,1,0.5487854674369828,-0.8140196185431479,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,6,0,0,0,0,0,0,0,-0.8288775582853547,3
1970,2,2,1.294641770608443,0,0,-1.696000712049594,-0.3415397168777292,1.9539453741397035,0.9396672724721243,1.3452742562284872,3.9237222968615053,3.3357392279478764,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,0.06455582323574982,1,0,0,0,0,0,0,1,-0.8288775582853547,2
1971,2,6,-0.8325161009016829,1,1,-0.556340036310255,-0.8585931941719609,-0.6614491798474453,-0.686637320771307,-0.5589023035072593,-0.5830433328733111,-0.7098324615791944,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,7,0,0,0,0,0,0,0,-0.8288775582853547,2
1976,3,3,-0.7228051694239468,1,0,1.4121647672395123,-0.8764226244234862,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,6,1,0,0,0,0,0,0,1.0806250034558866,2
1957,2,3,0.7587025033469637,0,1,1.5848406272000182,0.5677612259500575,0.16843563055232313,0.39018016194845817,-0.48566474351742295,0.14385434934198182,-0.690659136036412,0.8670642239462404,0.689385848355018,1.4843536216542685,0.987566742691576,4,0,0,0,0,0,0,0,-0.8288775582853547,3
1986,2,3,0.7914712721293846,1,0,1.5157702832158158,1.0461842710326512,1.350392784758054,1.2764496950511455,0.2650202463784002,1.9368686321397044,0.9390735351000855,-0.1682363419597184,1.409303937080072,0.4578170015537556,0.6798964362063006,4,1,0,1,0,0,0,0,1.153676659605602,0
1966,4,4,0.7058194128447014,0,0,-0.38366417634974903,0.4399836424807934,-0.1584886886960705,1.5378992073164384,-0.44904596352250475,0.07116458112045254,-0.8440457403786708,0.349413940993261,-0.03053224037003586,1.142174748287431,-0.24311448324952553,3,0,0,0,0,0,0,1,-0.8288775582853547,3
1974,2,3,0.7972126416299995,0,0,-1.0743676161917726,0.719311383088022,1.62702105489131,1.077039050103041,1.4917493762081602,-0.6557331010948404,-0.42223257843745954,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,1.2952370491768512,1,0,0,0,0,0,0,0,-0.8288775582853547,2
1976,4,4,0.324662780487554,0,1,0.27250409150017335,2.2110403807989663,-0.6614491798474453,0.22178895065894758,-0.6870680334894731,-0.6557331010948404,-0.6139658338652828,1.3847145068992197,2.489181070167653,0.11563812818691793,-0.24311448324952553,6,0,0,0,0,0,0,0,-0.8288775582853547,2
1978,2,4,-0.5094761883874943,1,1,-0.14191797240504078,-0.8377921922118482,-0.6111531307323078,-0.6777746254402801,-0.6870680334894731,-0.6315031783543306,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,7,0,0,0,0,0,1,0,-0.8288775582853547,2
1955,2,3,-0.03712161192194045,0,1,0.4106447794685781,-0.6713841765309461,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.6523124849508475,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,6,0,1,0,0,0,0,0,1.1367441565245422,1
1969,4,3,0.655162567659004,0,0,-1.4887896800969866,0.7638849587168351,0.9480243918369541,2.7387944246705795,0.8509207262970915,2.4456970096904094,0.07627388567488091,-0.6858866249126978,-0.3904912847325628,0.11563812818691793,0.6798964362063006,1,0,0,0,0,0,0,0,1.2954258996841894,2
1943,3,3,0.522798613661835,0,0,0.5487854674369828,0.9659518349007877,-0.23393276236877672,0.04453504403841009,0.5762798763352049,-0.6557331010948404,-0.690659136036412,-0.6858866249126978,0.3294268039924911,0.11563812818691793,-0.24311448324952553,2,0,0,0,0,0,1,0,-0.8288775582853547,1
1948,4,5,-0.1955365418164573,0,2,0.09982823153966747,-0.10381398019072616,-0.2842288114839142,-0.4340505038370411,-0.41242718352758656,-0.19536456902515487,-0.11545936975294234,-0.1682363419597184,-0.03053224037003586,1.142174748287431,-0.5507847897348009,5,0,0,0,0,0,0,0,1.178833521326034,1
1957,2,3,1.0518248033613495,0,0,1.3085592512632087,1.2839100077196544,3.437678823036259,2.885028897632523,3.1945226459718565,3.2937443056082514,0.32552711773105114,-0.6858866249126978,-0.03053224037003586,1.4843536216542685,1.2952370491768512,2,0,1,0,0,0,0,0,-0.8288775582853547,3
1969,4,6,0.41008029815996727,0,1,-0.38366417634974903,0.6182779449960457,-0.6614491798474453,-0.372011636519853,-0.6870680334894731,-0.6557331010948404,-0.05793939312459537,0.349413940993261,0.689385848355018,-0.22654074517991973,1.2952370491768512,4,0,0,0,0,0,0,0,-0.8288775582853547,2
1978,2,3,-0.9078959861818647,2,0,0.13436340353176865,-0.8467069073376108,-0.5860051061747391,-0.6955000161023339,-0.48566474351742295,-0.4618937191707623,-0.7290057871219767,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,4,0,0,0,0,0,0,0,-0.8288775582853547,2
1978,4,3,-0.5456429105478303,1,0,-0.6254103802944573,-0.8764226244234862,-0.6614491798474453,-0.7132254067643876,-0.6138304734996367,-0.6315031783543306,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,9,0,0,0,0,0,0,0,-0.8288775582853547,2
1967,2,3,-0.008141365871217703,1,1,0.6178558114211852,-0.169188557779652,-0.46026498338689537,-0.030797866275318338,-0.5772116935047185,-0.4618937191707623,0.40222041990218044,2.4200150728051786,0.689385848355018,0.11563812818691793,0.06455582323574982,7,0,0,0,0,0,0,0,-0.8288775582853547,3
1969,2,4,0.12168388732635971,0,1,0.5487854674369828,0.29734820046859156,-0.6614491798474453,-0.33212950753023207,-0.17440511356061822,-0.0015251871010767454,1.8785664866964196,-0.1682363419597184,0.689385848355018,-0.22654074517991973,0.987566742691576,4,0,0,0,0,0,0,0,-0.8288775582853547,2
1960,2,3,1.0874447284263886,0,0,0.5142502954448817,0.08636660915887631,-0.6614491798474453,2.8717348546359824,1.6748432761827512,0.36192365400656973,-0.2880192996379833,-0.6858866249126978,-0.03053224037003586,2.5108902417547814,1.6029073556621267,2,0,0,0,0,0,0,0,-0.8288775582853547,3
1976,2,2,-0.7839683302264155,1,0,1.1358833913027029,-0.897223626383599,-0.5860051061747391,-0.6511865394471995,-0.5772116935047185,-0.38920395094923294,-0.6714858104936298,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,7,0,0,0,0,0,0,0,-0.8288775582853547,2
1962,2,5,0.794322428412003,0,0,-0.763551068262862,1.5721524634526456,0.16843563055232313,1.6929963756094086,2.0776498561268513,2.5668466233929585,3.6233391110896114,-0.6858866249126978,-0.03053224037003586,0.11563812818691793,0.6798964362063006,3,0,0,0,0,0,0,0,-0.8288775582853547,3
1975,4,4,0.036188255783189745,0,1,0.47971512345278045,1.441403308274794,-0.6614491798474453,-0.1105621242545602,-0.4673553535199639,-0.4376637964302525,-0.11545936975294234,-0.1682363419597184,-0.7504503290950897,0.4578170015537556,0.6798964362063006,8,0,0,0,0,0,0,0,1.4574941434600486,2
1984,0,3,-0.6250456601719804,1,0,0.583320639429084,-0.8734510527148986,-0.5608570816171703,-0.7087940590988742,-0.6870680334894731,-0.5103535646517818,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,6,0,0,0,0,0,0,0,-0.8288775582853547,0
1975,2,3,-0.13706830955509347,1,1,0.6869261554053875,-0.4306868681353554,-0.5608570816171703,-0.5404028478093635,-0.5772116935047185,-0.6072732556138208,-0.11545936975294234,1.9023647898521991,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,8,0,0,0,0,0,0,0,-0.8288775582853547,2
1970,3,4,-0.8646990156534289,1,0,0.09982823153966747,-0.8823657678406612,-0.6363011552898765,-0.7132254067643876,-0.6321398634970958,-0.6315031783543306,-0.6331391594080651,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,4,1,0,0,0,0,0,0,-0.8288775582853547,2
1966,2,4,0.473469704279001,0,1,-0.14191797240504078,2.000058789489251,-0.35967288515662044,0.3813174666174313,-0.39411779353012744,-0.3649740282087232,1.092460139442344,0.8670642239462404,-0.03053224037003586,0.11563812818691793,1.910577662147402,8,0,1,0,0,0,0,0,1.3104232595559853,3
1972,4,4,-0.5120148891870859,1,1,-1.6269303680653915,-0.7902470448744475,-0.5608570816171703,-0.6423238441161726,-0.6321398634970958,-0.5830433328733111,-0.7865257637503237,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,1,-0.8288775582853547,2
1975,3,4,-0.21830673514202517,1,1,1.2740240792711075,-0.7337871824112844,-0.6614491798474453,-0.6201671057886055,-0.6870680334894731,-0.6557331010948404,-0.153806020838507,0.8670642239462404,-0.3904912847325628,-0.22654074517991973,-1.1661254027053516,8,0,0,0,0,0,0,0,-0.8288775582853547,2
1970,2,4,-1.1366524566927585,0,0,-0.9016917562312667,-0.8942520546750115,-0.43511695882932666,-0.6733432777747667,-0.44904596352250475,-0.6072732556138208,-0.09628604421016002,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,9,1,0,0,0,0,0,1,-0.8288775582853547,2
1989,2,4,-0.8361483958918678,1,0,-1.2470434761522784,-0.8734510527148986,-0.5608570816171703,-0.6777746254402801,-0.6138304734996367,-0.5588134101328013,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,-0.8288775582853547,0
1961,4,5,0.5756426472287189,0,1,-1.2125083041601774,2.1961825222560285,-0.05789659046579554,-0.30997276920266487,-0.10116755357078182,-0.07421495532260604,2.1661663698381544,-0.1682363419597184,-0.3904912847325628,0.7999958749205932,1.2952370491768512,6,0,0,0,0,0,0,0,1.2663987515452295,3
1969,2,4,-0.8149404799814333,1,0,1.4812351112237145,-0.8942520546750115,-0.43511695882932666,-0.6822059731057936,-0.6504492534945548,-0.3649740282087232,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,7,0,0,0,0,0,0,0,-0.8288775582853547,2
1969,4,3,-0.7071823952726137,2,0,-0.38366417634974903,-0.8704794810063111,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,8,0,0,0,0,0,0,0,1.183187593546878,2
1985,2,3,-1.2381614317410448,1,0,0.8596020153658934,-0.8942520546750115,-0.5105610325020329,-0.7176567544299011,-0.6870680334894731,-0.6072732556138208,-0.7290057871219767,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,7,0,0,0,0,0,0,0,-0.8288775582853547,0
1954,2,6,-0.9477731172031423,0,0,-1.2125083041601774,-0.7753891863315099,-0.35967288515662044,-0.3144041168681783,0.7410643863123368,0.31346380852555017,0.2104871644743572,0.349413940993261,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,7,0,0,0,0,0,0,0,1.2954258996841894,1
1973,0,3,-0.624889432430467,2,1,1.550305455207917,-0.6862420350738837,-0.5860051061747391,-0.3409922028612589,-0.4673553535199639,-0.6315031783543306,-0.2304993230096363,2.4200150728051786,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,8,0,0,0,0,0,0,0,-0.8288775582853547,2
